date,transect_id,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period,slope_m_per_m,Bathymetry,transect_angle,island_orientation,shoreline_orientation,orientation_diff,area_m2,perimeter_m,compactness,NDVI,longitude,latitude,reef_width_m,reef_slope_deg,reef_crest_elevation_m,reef_flat_mean_depth_m,shoreline_pos,month,is_northeast_monsoon
2021-04-11,T2,1.1925153732299805,1.9568004608154297,0.61676025390625,6.363428115844727,0.0,-5.0109615,18.94736842105263,2.006431998555712,84.36952367444303,65.4221552533904,50482.59376680053,963.1083181822968,1.4621729422627705,,72.89485179703199,5.24904129458351,100.51801106430746,2.881928117321501,0.16684231,-2.706101152582473,64.57037904973203,4,1
2021-04-11,T3,1.1925153732299805,1.9568004608154297,0.61676025390625,6.363428115844727,0.025,-3.6160553,37.89473684210526,2.006431998555712,165.5321081705406,127.63737132843534,50482.59376680053,963.1083181822968,1.4621729422627705,,72.8945326624664,5.2493617086602775,87.2562002298822,2.7421627338571817,0.16684231,-2.905071626871098,86.87261842435674,4,1
2021-04-11,T4,1.1925153732299805,1.9568004608154297,0.61676025390625,6.363428115844727,0.05,-4.594355,56.84210526315789,2.006431998555712,171.7968282705699,114.954723007412,50482.59376680053,963.1083181822968,1.4621729422627705,,72.89402849296191,5.249331488453699,58.70993318840792,4.625870844480013,0.16684231,-2.9239263969835014,83.70837340403016,4,1
2021-04-11,T5,1.1925153732299805,1.9568004608154297,0.61676025390625,6.363428115844727,0.025,-5.038561,75.78947368421052,2.006431998555712,173.51287059424902,97.7233969100385,50482.59376680053,963.1083181822968,1.4621729422627705,,72.89370726036087,5.249230549302025,55.91512510348568,5.242980727247075,0.16684231,-2.2293453169211195,81.23938805915095,4,1
2021-04-11,T6,1.1925153732299805,1.9568004608154297,0.61676025390625,6.363428115844727,0.025,-4.603407,94.73684210526316,2.006431998555712,177.55113953062116,82.814297425358,50482.59376680053,963.1083181822968,1.4621729422627705,,72.8934961369482,5.249179415558496,67.60160556170746,4.070043207884003,0.16684231,-2.3752943428439757,82.12953023512709,4,1
2021-04-11,T7,1.1925153732299805,1.9568004608154297,0.61676025390625,6.363428115844727,0.025,-4.441129,113.68421052631578,2.006431998555712,175.96739368251846,62.28318315620268,50482.59376680053,963.1083181822968,1.4621729422627705,,72.89326892425667,5.249217272708075,90.85257096438554,2.718666615111027,0.16684231,-2.6842872030493266,82.24683867388019,4,1
2021-04-11,T8,1.1925153732299805,1.9568004608154297,0.61676025390625,6.363428115844727,0.075,-3.887447,132.6315789473684,2.006431998555712,175.96540043572162,43.33382148835321,50482.59376680053,963.1083181822968,1.4621729422627705,,72.8929556598606,5.24922705568059,122.51585186429286,1.8140777077036856,0.16684231,-2.6547444043114705,78.56865433211613,4,1
2021-04-11,T9,1.1925153732299805,1.9568004608154297,0.61676025390625,6.363428115844727,0.1,-3.1424968,151.57894736842104,2.006431998555712,6.946537719060601,144.63240964936043,50482.59376680053,963.1083181822968,1.4621729422627705,,72.89237872419278,5.249216107525148,182.94061544728245,1.167795043471393,0.16684231,-2.8441291812830345,76.52753883445949,4,1
2021-04-17,T1,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.075,-1.7335902,0.0,2.8043072720142277,177.2157836966692,177.2157836966692,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89510938625124,5.24859262489789,127.70075294294676,0.7800208528954062,0.16684231,-1.1268080929573911,45.34029033189255,4,1
2021-04-17,T10,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.075,-4.293313,170.52631578947367,2.8043072720142277,31.26030335397588,139.2660124354978,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89156345282272,5.248912304053896,267.7983251704671,0.9474428893888994,0.16684231,-2.481157906570463,82.91805881855055,4,1
2021-04-17,T11,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.175,-4.7985387,189.4736842105263,2.8043072720142277,75.86283992304064,113.61084428748566,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89150449882254,5.248238583322013,281.08192100795736,0.9989129352651642,0.16684231,-2.1173511170258505,82.3422467762155,4,1
2021-04-17,T12,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.0,-3.4378386,208.42105263157893,2.8043072720142277,160.16453259570306,48.256520035875866,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89202540570855,5.247755191913582,245.4009940310683,0.8519846577412217,0.16684231,-2.120788545572944,67.5196057435085,4,1
2021-04-17,T13,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.025,-3.5070963,227.36842105263156,2.8043072720142277,13.290091133680107,145.92167008104855,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89275918256729,5.247723552045408,180.1936911784324,1.130957452864651,0.16684231,-1.9616026757299856,84.1804506022588,4,1
2021-04-17,T14,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.025,-3.878079,246.3157894736842,2.8043072720142277,175.60972514226657,70.70606433141762,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89314355644,5.2476566562620794,156.85663263649823,1.4820380397975967,0.16684231,-1.6765201206860545,83.18345309256915,4,1
2021-04-17,T15,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.025,-4.1832356,265.2631578947368,2.8043072720142277,175.1361288543973,90.12702904033952,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89347444802658,5.247671251774072,136.9924324681718,1.7754069338284098,0.16684231,-1.353444279755204,82.74159573102953,4,1
2021-04-17,T16,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.05,-3.5916073,284.2105263157895,2.8043072720142277,1.7247690479702555,77.51424273218078,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.8937807789619,5.247675124439582,126.61510037292928,1.9512583985170715,0.16684231,-1.458739233301544,80.75520598786373,4,1
2021-04-17,T17,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.05,-4.4054303,303.1578947368421,2.8043072720142277,22.161293195749863,79.00339845890778,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89417654420815,5.247628572629789,131.76084576914582,1.9730258181219031,0.16684231,-2.1341577419478623,78.91875955142461,4,1
2021-04-17,T18,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.025,-4.7948337,322.1052631578947,2.8043072720142277,0.8174461606935779,38.712183002798895,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89459835797611,5.247772774732548,133.1573147996784,2.141113650559598,0.16684231,-1.7036660255380736,58.703401824082434,4,1
2021-04-17,T19,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.025,-2.419703,341.05263157894734,2.8043072720142277,170.30010774950256,170.75252382944478,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.8949385566587,5.248113723925896,131.0746767954171,1.185050464107553,0.16684231,-0.9665192062666176,50.213117721973994,4,1
2021-04-17,T2,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.075,-4.5251656,18.94736842105263,2.8043072720142277,90.67370066582151,71.72633224476888,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89499655800164,5.249091659552517,117.47009874621148,2.2208704120341607,0.16684231,-2.997634696400622,79.96054192371503,4,1
2021-04-17,T3,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.075,-4.410445,37.89473684210526,2.8043072720142277,167.63541713327967,129.7406802911744,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89462314980389,5.249432802328696,99.91856093036532,3.672450942243673,0.16684231,-3.1122093882828743,95.20662055179056,4,1
2021-04-17,T4,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.05,-4.843927,56.84210526315789,2.8043072720142277,160.32921613013795,103.48711086698006,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89394757046946,5.24920640546745,44.71374854627997,6.381064824926114,0.16684231,-2.3672369157473754,81.70729815317384,4,1
2021-04-17,T5,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.025,-5.038561,75.78947368421052,2.8043072720142277,175.59746210301543,99.80798841880492,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89370376391506,5.249216509826094,54.82200995988156,5.369929087218927,0.16684231,-2.148845664134696,84.42196919921004,4,1
2021-04-17,T6,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.025,-3.8375745,94.73684210526316,2.8043072720142277,177.16762691369115,82.430784808428,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89349047773497,5.249245189929503,72.76990204433186,3.422189048118329,0.16684231,-2.546758604124631,88.84210230577173,4,1
2021-04-17,T7,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.025,-4.441129,113.68421052631578,2.8043072720142277,9.000418080668744,104.68379244564704,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89328387530168,5.249183414089178,87.56655887383575,2.976862326992587,0.16684231,-2.541869426760969,89.72084404622868,4,1
2021-04-17,T8,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.1,-4.713783,132.6315789473684,2.8043072720142277,172.27005924217923,39.63848029481082,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.8930965157103,5.249074701147692,102.09421919213176,2.491250409848984,0.16684231,-2.223551392385043,74.71234359353986,4,1
2021-04-17,T9,-0.6856518387794495,1.2109155654907229,0.6306868195533752,7.230973243713379,0.1,-3.1424968,151.57894736842104,2.8043072720142277,14.452625608793475,137.12632175962756,58775.491056959065,1032.615413189324,1.4436804524002598,-0.3191726505756378,72.89241112077701,5.249198673330262,178.98431460461092,1.096569105868913,0.16684231,-2.817692025292558,79.92903396958992,4,1
2021-04-26,T1,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.075,-1.7335902,0.0,0.3956551439231361,177.7164937196696,177.7164937196696,45461.696375428386,914.5808412440094,1.464160538790238,,72.89511102018808,5.248592630404978,127.87874322507808,0.7840225951664074,0.16684231,-1.128122745243411,48.6546406248221,4,1
2021-04-26,T10,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.05,-4.2205977,170.52631578947367,0.3956551439231361,22.157339949053902,148.36897584041975,45461.696375428386,914.5808412440094,1.464160538790238,,72.89168368851122,5.2488926078864155,254.38973356664,0.997316535917554,0.16684231,-2.3363848179865983,71.77544659343029,4,1
2021-04-26,T11,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.175,-4.9872875,189.4736842105263,0.3956551439231361,76.22248271814675,113.25120149237956,45461.696375428386,914.5808412440094,1.464160538790238,,72.89162193710307,5.248258636298343,267.89683168842106,1.119163270503594,0.16684231,-1.99081061817024,63.25210120940677,4,1
2021-04-26,T12,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.0,-4.3077083,208.42105263157893,0.3956551439231361,159.6433989281236,48.77765370345534,45461.696375428386,914.5808412440094,1.464160538790238,,72.89228628921177,5.247897863129545,212.4580203809872,1.1610557022758905,0.16684231,-1.887846811130635,55.57279520234004,4,1
2021-04-26,T13,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.025,-4.0318975,227.36842105263156,0.3956551439231361,176.7543371813344,50.61408387129717,45461.696375428386,914.5808412440094,1.464160538790238,,72.89287172525903,5.2478469379165125,161.82066569349897,1.525132979841621,0.16684231,-1.7584117466169809,56.90650669027536,4,1
2021-04-26,T14,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.025,-4.5602736,246.3157894736842,0.3956551439231361,3.957099407866451,117.64130993418226,45461.696375428386,914.5808412440094,1.464160538790238,,72.89324155885733,5.247882694133998,130.39151989539988,2.133861809409772,0.16684231,-1.204837787589485,57.47064575264412,4,1
2021-04-26,T15,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.05,-4.2790313,265.2631578947368,0.3956551439231361,4.607053926387266,99.34389603165044,45461.696375428386,914.5808412440094,1.464160538790238,,72.89349253050096,5.247899333597868,113.44587281019194,2.3342879353201154,0.16684231,-0.6963207877956609,58.0517827825855,4,1
2021-04-26,T16,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.0666666666666666,-4.813081,284.2105263157895,0.3956551439231361,4.556516598556215,80.3459902827667,45461.696375428386,914.5808412440094,1.464160538790238,,72.89373838109235,5.247840621002164,109.66722402900498,2.502997872136668,0.16684231,-0.821742749803275,61.03270979974197,4,1
2021-04-26,T17,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.1,-4.5527043,303.1578947368421,0.3956551439231361,2.112299769012367,58.95440503217026,45461.696375428386,914.5808412440094,1.464160538790238,,72.894066709533,5.247795869792099,111.83104943903682,2.52280588169622,0.16684231,-1.5407234528839078,58.76028362049623,4,1
2021-04-26,T18,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.05,-4.791522,322.1052631578947,0.3956551439231361,7.97812859952856,45.87286544163385,45461.696375428386,914.5808412440094,1.464160538790238,,72.89453611475933,5.247821003888439,125.06236157150758,2.2756947686960713,0.16684231,-1.5729355639576683,47.938982004075015,4,1
2021-04-26,T19,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.025,-2.4203067,341.05263157894734,0.3956551439231361,169.8107806513646,171.24185092758273,45461.696375428386,914.5808412440094,1.464160538790238,,72.89500893150337,5.2480897695404085,138.98197246338478,1.2962796058511885,0.16684231,-1.0385812749252026,48.96802458633594,4,1
2021-04-26,T2,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.0,-4.2004204,18.94736842105263,0.3956551439231361,96.7609063627228,77.81353794167018,45461.696375428386,914.5808412440094,1.464160538790238,,72.89501552326645,5.249098257909691,119.69173199929034,2.155394099685923,0.16684231,-3.0227076559689623,69.9886807124751,4,1
2021-04-26,T3,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.025,-3.6160553,37.89473684210526,0.3956551439231361,166.20433761114083,128.30960076903557,45461.696375428386,914.5808412440094,1.464160538790238,,72.89452430518733,5.249355142551173,86.08794995022824,2.851051583330967,0.16684231,-2.8920036154676603,85.82950586350469,4,1
2021-04-26,T4,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.05,-4.4939523,56.84210526315789,0.3956551439231361,175.09224219718965,118.25013693403176,45461.696375428386,914.5808412440094,1.464160538790238,,72.89404369949287,5.2493549933890105,61.47798893596854,4.383858157460521,0.16684231,-2.9818200888188477,87.19549571355564,4,1
2021-04-26,T5,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.025,-4.9201374,75.78947368421052,0.3956551439231361,172.77558577518604,96.98611209097552,45461.696375428386,914.5808412440094,1.464160538790238,,72.89371614476238,5.249266223339689,58.797297036229246,4.931467050753303,0.16684231,-2.4176656423013467,85.30921690850158,4,1
2021-04-26,T6,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.025,-4.603407,94.73684210526316,0.3956551439231361,174.9520269692768,80.21518486401365,45461.696375428386,914.5808412440094,1.464160538790238,,72.89349411653458,5.249202897879952,69.40280047153588,3.866115117369171,0.16684231,-2.4495793879873107,85.42757773502602,4,1
2021-04-26,T7,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.025,-3.9089103,113.68421052631578,0.3956551439231361,177.51526254464875,63.83105201833297,45461.696375428386,914.5808412440094,1.464160538790238,,72.89325308538736,5.249253141915973,94.40270156342226,2.4379185649031054,0.16684231,-2.791474544816319,85.01290624036665,4,1
2021-04-26,T8,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.075,-3.5866144,132.6315789473684,0.3956551439231361,172.96163221001257,40.33005326264416,45461.696375428386,914.5808412440094,1.464160538790238,,72.89289156065982,5.249296387536248,132.0866918823468,1.6015659616080296,0.16684231,-2.7730311471070497,83.20278446244427,4,1
2021-04-26,T9,-0.4066466689109802,2.72903823852539,0.7053031325340271,7.912667274475098,0.1,-4.040083,151.57894736842104,0.3956551439231361,5.7147668780599625,145.86418049036106,45461.696375428386,914.5808412440094,1.464160538790238,,72.89236346526164,5.249224319105178,184.80585420729284,1.1912195912781545,0.16684231,-2.8585951788325574,81.03603561023355,4,1
2021-05-31,T1,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.075,-5.5282364,0.0,178.3475037433828,174.1473147036929,174.1473147036929,46283.810359372765,984.14479733933,1.665248428080899,,72.8956811122076,5.248594551605834,190.34303155815567,1.7127363706361696,0.16684231,-2.4417515756190245,99.38049971805836,5,1
2021-05-31,T10,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.05,-4.3204913,170.52631578947367,178.3475037433828,3.098170975206106,167.42814481426757,46283.810359372765,984.14479733933,1.665248428080899,,72.89177897181214,5.248876999225664,243.77142043730524,1.0645860625390493,0.16684231,-2.209385510836962,61.72698850305281,5,1
2021-05-31,T11,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,,-4.096099,189.4736842105263,178.3475037433828,83.23954211214438,106.23414209838192,46283.810359372765,984.14479733933,1.665248428080899,,72.89187714686582,5.248302214137396,239.2518397674435,0.949784719778192,0.16684231,-1.6602961407951655,33.964330495756606,5,1
2021-05-31,T12,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.0,-3.7876153,208.42105263157893,178.3475037433828,162.7492119150721,45.67184071650683,46283.810359372765,984.14479733933,1.665248428080899,,72.8924153750263,5.247968457153465,196.1578953698025,1.05633053934159,0.16684231,-1.7067696483436623,46.16075218583441,5,1
2021-05-31,T13,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.025,-4.6527987,227.36842105263156,178.3475037433828,176.8222145985035,50.546206454128054,46283.810359372765,984.14479733933,1.665248428080899,,72.89291259830814,5.24789174895937,155.15477291316205,1.6931167090777857,0.16684231,-1.647638232067749,49.9886585702506,5,1
2021-05-31,T14,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.025,-4.7215905,246.3157894736842,178.3475037433828,5.036369865136123,118.72058039145192,46283.810359372765,984.14479733933,1.665248428080899,,72.89327809739255,5.2479669684886865,120.61451954206063,2.155821537700948,0.16684231,-0.9499268843595704,45.50852001545852,5,1
2021-05-31,T15,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.025,-1.4508171,265.2631578947368,178.3475037433828,5.404346913269194,100.14118901853236,46283.810359372765,984.14479733933,1.665248428080899,,72.89350100759182,5.248006258783136,102.69502544506012,1.211621895826588,0.16684231,-0.3462983244681462,46.547783897340494,5,1
2021-05-31,T16,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.025,-3.2238078,284.2105263157895,178.3475037433828,175.71643454305206,108.49409177273742,46283.810359372765,984.14479733933,1.665248428080899,,72.89372159425803,5.24790614697054,103.14412393433555,2.0246498793495644,0.16684231,-0.5410154168813279,51.77308976275191,5,1
2021-05-31,T17,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.05,-4.5527043,303.1578947368421,178.3475037433828,2.1105087838163,58.95261404697419,46283.810359372765,984.14479733933,1.665248428080899,,72.89403668684741,5.247841599496879,106.53589962589062,2.476625484040393,0.16684231,-1.3071073453274666,50.36626326455894,5,1
2021-05-31,T18,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.025,-4.8484726,322.1052631578947,178.3475037433828,9.112622016222758,47.007358858328075,46283.810359372765,984.14479733933,1.665248428080899,,72.89450543417446,5.247844776733137,121.10422914197746,2.279378309421712,0.16684231,-1.5068434449079031,41.816173919852304,5,1
2021-05-31,T19,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.025,-5.218935,341.05263157894734,178.3475037433828,167.25059335887022,173.80203822007712,46283.810359372765,984.14479733933,1.665248428080899,,72.89528929118036,5.2479943398242295,170.7946197874774,1.6871024396467644,0.16684231,-1.4234366091697366,63.602436890257366,5,1
2021-05-31,T2,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.0,-4.2004204,18.94736842105263,178.3475037433828,120.31407116733754,101.36670274628491,46283.810359372765,984.14479733933,1.665248428080899,,72.89502839885266,5.249102737557652,121.20008615326348,2.1341392137277873,0.16684231,-3.0393697380870326,62.39579455903662,5,1
2021-05-31,T3,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.025,-5.502618,37.89473684210526,178.3475037433828,154.4668517123478,116.57211487024252,46283.810359372765,984.14479733933,1.665248428080899,,72.89434492486723,5.2492142077882,61.09452873642844,5.204390048707779,0.16684231,-2.166440327993624,73.50433347139838,5,1
2021-05-31,T4,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.05,-4.676488,56.84210526315789,178.3475037433828,172.56942528988594,115.72732002672804,46283.810359372765,984.14479733933,1.665248428080899,,72.89398796390876,5.249268842155359,51.516256802056624,5.400327292623191,0.16684231,-2.7365041064001643,74.8114311137048,5,1
2021-05-31,T5,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.025,-5.038561,75.78947368421052,178.3475037433828,1.8315632087341456,73.95791047547638,46283.810359372765,984.14479733933,1.665248428080899,,72.89368698962636,5.249149155077573,49.95938110658124,5.8722838888423,0.16684231,-1.728007046260271,72.34137224784469,5,1
2021-05-31,T6,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.05,-4.864664,94.73684210526316,178.3475037433828,173.9826402026449,79.24579809738174,46283.810359372765,984.14479733933,1.665248428080899,,72.8935033324098,5.249095786028922,61.65618578965071,4.6754173927285905,0.16684231,-1.9108029180895048,72.08993358838225,5,1
2021-05-31,T7,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.05,-4.441129,113.68421052631578,178.3475037433828,172.4912449599213,58.80703443360551,46283.810359372765,984.14479733933,1.665248428080899,,72.89328601412423,5.249178570442114,87.10208054924772,3.00484026886321,0.16684231,-2.518767082069564,75.72962299705696,5,1
2021-05-31,T8,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.1,-3.5204422,132.6315789473684,178.3475037433828,171.58005670173222,38.94847775436381,46283.810359372765,984.14479733933,1.665248428080899,,72.89298997709466,5.249189936992174,117.4537036617648,1.836700151856159,0.16684231,-2.6000562521704382,73.92085382435802,5,1
2021-05-31,T9,-0.5017211437225342,8.729889869689941,1.686870574951172,6.082048416137695,0.05,-3.1424968,151.57894736842104,178.3475037433828,3.290288788887232,148.2886585795338,46283.810359372765,984.14479733933,1.665248428080899,,72.89242328857442,5.2491921252393885,177.4997725138499,1.0689370282031778,0.16684231,-2.809128187941738,70.64063455588891,5,1
2021-06-10,T1,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.075,-5.52407,0.0,178.05033570604752,173.78045320569342,173.78045320569342,45140.29336580226,977.497316954528,1.6844452780523285,,72.89560715940475,5.248594302415451,182.21153756909985,1.731193924111473,0.16684231,-2.2802820110039277,103.22832187916408,6,1
2021-06-10,T10,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.05,-4.3204913,170.52631578947367,178.05033570604752,179.89710584356718,9.370790054093504,45140.29336580226,977.497316954528,1.6844452780523285,,72.8917673167046,5.248878908486798,245.06986397665096,1.053263355819801,0.16684231,-2.2246807925057666,62.96873576695325,6,1
2021-06-10,T11,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.05,-5.242934,189.4736842105263,178.05033570604752,86.16432198438463,103.30936222614169,45140.29336580226,977.497316954528,1.6844452780523285,,72.89177371387821,5.248284552654283,250.85977075884256,1.177315870920672,0.16684231,-1.7892310259323607,40.86721002324231,6,1
2021-06-10,T12,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.0,-3.7876153,208.42105263157893,178.05033570604752,165.8432745066551,42.57777812492384,45140.29336580226,977.497316954528,1.6844452780523285,,72.89237617156155,5.247947017695858,201.10824433059565,1.1661755378976222,0.16684231,-1.76053329464051,50.74688070244371,6,1
2021-06-10,T13,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.025,-4.0318975,227.36842105263156,178.05033570604752,176.86712241412175,50.50129863850981,45140.29336580226,977.497316954528,1.6844452780523285,,72.89288540103426,5.247861931311739,159.5898599091223,1.581662643166591,0.16684231,-1.7237838532272018,54.26545168706137,6,1
2021-06-10,T14,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.025,-4.7215905,246.3157894736842,178.05033570604752,5.370387673159456,119.05459819947528,45140.29336580226,977.497316954528,1.6844452780523285,,72.89325643894165,5.247917014326375,126.40257782542176,2.191643903157118,0.16684231,-1.1029866897514584,51.19758640986165,6,1
2021-06-10,T15,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.025,-4.2790313,265.2631578947368,178.05033570604752,6.616702958095857,101.35354506335904,45140.29336580226,977.497316954528,1.6844452780523285,,72.8934968583503,5.247953922612104,107.9281235524193,1.9546483616042007,0.16684231,-0.4893808637940061,52.590990320643854,6,1
2021-06-10,T16,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.025,-4.813081,284.2105263157895,178.05033570604752,176.4901274343294,107.72039888146008,45140.29336580226,977.497316954528,1.6844452780523285,,72.8937339338812,5.247857980312101,107.9270025696901,2.377802826340715,0.16684231,-0.7436509901626018,57.711759281456466,6,1
2021-06-10,T17,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.1,-4.5527043,303.1578947368421,178.05033570604752,2.107035488974873,58.94914075213279,45140.29336580226,977.497316954528,1.6844452780523285,,72.89405734308383,5.2478101365035,110.17068523705822,2.5155967004764124,0.16684231,-1.4696592280346097,56.29312446981497,6,1
2021-06-10,T18,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.05,-4.791522,322.1052631578947,178.05033570604752,6.420740426048042,44.31547726815336,45140.29336580226,977.497316954528,1.6844452780523285,,72.89454583728285,5.247813470392285,126.32131876351065,2.2505149556278097,0.16684231,-1.594008908092922,47.39914683718494,6,1
2021-06-10,T19,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.225,-4.878206,341.05263157894734,178.05033570604752,166.58392381020704,174.4687077687403,45140.29336580226,977.497316954528,1.6844452780523285,,72.89540404328727,5.247955280087775,183.91800537701465,1.594053519883841,0.16684231,-1.6237820526375295,74.61835937856598,6,1
2021-06-10,T2,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.0,-4.5251656,18.94736842105263,178.05033570604752,112.66068698370998,93.71331856265736,45140.29336580226,977.497316954528,1.6844452780523285,,72.89499063364663,5.249089598362586,116.7761362723004,2.250717565013081,0.16684231,-2.9894828865595766,67.98021194203933,6,1
2021-06-10,T3,-0.2887662649154663,5.608782768249512,1.195296287536621,7.064931869506836,0.025,-5.502618,37.89473684210526,178.05033570604752,155.85543576025677,117.96069891815152,45140.29336580226,977.497316954528,1.6844452780523285,,72.89436005500431,5.2492260951730785,63.19430106420043,5.001423498811532,0.16684231,-2.2617569448641155,74.58318957765384,6,1
