date,10m_v_component_of_wind,10m_u_component_of_wind,significant_height_of_combined_wind_waves_and_swell,mean_wave_period,slope_m_per_m,island_orientation,NDVI,longitude,latitude,reef_width_m,reef_slope_deg,reef_crest_elevation_m,reef_flat_mean_depth_m,shoreline_pos,month,is_northeast_monsoon
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.2,175.62646259935372,-0.3088048100471496,72.89516496223438,5.247764346945247,174.77464919761573,1.7701422411978651,0.16684231,-2.0089342588145156,0.3210525543074046,7,1
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.0,175.62646259935372,-0.3088048100471496,72.89510553713389,5.248888191738682,125.48773664227636,2.131113620371854,0.16684231,-2.4330487315416804,-0.3768732914875014,7,1
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.0222222222222222,175.62646259935372,-0.3088048100471496,72.89438666597171,5.2490222655352685,51.50144089865542,4.4497540870111525,0.16684231,-1.2703397581278475,-0.2200360868809256,7,1
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.05,175.62646259935372,-0.3088048100471496,72.89397400903094,5.249071748993796,29.707475679313905,8.926174954569735,0.16684231,-1.1365646636918278,-0.2752284679576199,7,1
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.025,175.62646259935372,-0.3088048100471496,72.89369316327176,5.249057449052209,42.180174599242584,6.040520799087475,0.16684231,-1.0313479751675547,-0.2416436318975097,7,1
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.05,175.62646259935372,-0.3088048100471496,72.89345759290524,5.249048060561431,63.6052341943872,3.6468347852105034,0.16684231,-1.547078661846056,-0.2414155876292584,7,1
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.05,175.62646259935372,-0.3088048100471496,72.89322096892472,5.24903748256789,87.69766167962516,2.804466866937933,0.16684231,-1.921513190558173,-0.2205852521475485,7,1
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.1,175.62646259935372,-0.3088048100471496,72.89289565541148,5.249054157143027,123.01681796643314,2.0728407299102223,0.16684231,-2.1913458473955756,-0.1908760739628787,7,1
2021-07-06,-6.82131290435791,4.864682197570801,1.6080455780029297,6.051253318786621,0.05,175.62646259935372,-0.3088048100471496,72.89238087480754,5.248992125081534,178.1403951282339,1.4491434835178525,0.16684231,-2.3348181588824333,-0.2403471125512035,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.89580757769976,5.248092809290846,217.62965176159304,1.435997803446296,0.16684231,-2.255080174335392,0.6850580206484395,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.05,174.89038324448978,-0.3106966018676758,72.8917002136476,5.248696097314603,252.6426703395303,0.7293275329504693,0.16684231,-1.630977441609058,-0.2748660487491352,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.05,174.89038324448978,-0.3106966018676758,72.89188563172748,5.2482824345056125,238.854728423977,1.0035619442653052,0.16684231,-1.690194520090451,-0.0681620334237852,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.0,174.89038324448978,-0.3106966018676758,72.89244212263877,5.248083452601261,187.8150424154318,0.8955666009592402,0.16684231,-1.5587012141650105,0.0197120611654262,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.89294571978601,5.248004101671267,144.46541458651194,1.4213461077498322,0.16684231,-1.3514808300165888,0.0258283206617629,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.893232173124,5.247988945027634,122.14267176611648,2.0480299217757008,0.16684231,-1.0277181727437643,-0.0164039327947482,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.89347095966414,5.24797688695426,107.19924800609176,1.7137807510690293,0.16684231,-0.4429884043330008,-0.0147590583154334,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.89369813442153,5.247924518325049,101.94943780259584,1.912359528353998,0.16684231,-0.4487324962558763,0.0896635046127697,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.1,174.89038324448978,-0.3106966018676758,72.89401818155787,5.247878108071821,102.3942798087226,2.315492165382123,0.16684231,-1.131909684683675,0.0919184295316559,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.05,174.89038324448978,-0.3106966018676758,72.89445957642978,5.247890544269965,114.23250980178884,2.10289486610483,0.16684231,-1.381248729248348,-0.1396907399520015,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.2,174.89038324448978,-0.3106966018676758,72.89515948208616,5.247771919810869,173.76653717135878,1.7745621983176425,0.16684231,-1.9877843690719113,0.3079727488229414,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.0,174.89038324448978,-0.3106966018676758,72.89509765004814,5.248869573769738,124.47739102191422,2.045358871764638,0.16684231,-2.2939812762753005,-0.4051522510916266,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.89440337462656,5.249143423622059,60.440542956418426,4.927982711365188,0.16684231,-1.90058974257362,-0.0490383859501603,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.05,174.89038324448978,-0.3106966018676758,72.89397089853904,5.249165836375155,40.11567311950614,7.32896666542805,0.16684231,-2.158758251129032,-0.1436160996093765,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.89368839147397,5.249152537466453,50.14724772880542,5.851666071954839,0.16684231,-1.7482974162690244,-0.1085358386532276,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.8934544093431,5.249130839330415,68.30857633022191,4.084528263705092,0.16684231,-2.205693785295025,-0.1255995821389667,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.025,174.89038324448978,-0.3106966018676758,72.893217610169,5.249142402664554,92.13802544490407,2.7469931962780714,0.16684231,-2.3545466040595566,-0.0738246917874395,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.075,174.89038324448978,-0.3106966018676758,72.89289232145262,5.2491292926371065,125.50778764374547,2.009003075249863,0.16684231,-2.6081350437457553,-0.0857279248196676,7,1
2021-07-20,-0.2833654880523681,4.3275861740112305,1.098615646362305,7.308472633361816,0.1,174.89038324448978,-0.3106966018676758,72.89236649032685,5.249068279877479,180.89691705210544,1.4340090990747776,0.16684231,-2.6537472845055095,-0.1319859169838589,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89584900801648,5.248057003192053,223.35125783868895,1.3382484921793094,0.16684231,-2.2999656249479994,0.7617224922164737,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.05,174.69339082894487,-0.3106966018676758,72.89164177347816,5.248733048384382,258.9596995517514,1.020356646546673,0.16684231,-1.8118792910308203,-0.178030715974883,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.05,174.69339082894487,-0.3106966018676758,72.89187340713748,5.2482739604946715,240.39653660673352,1.0535219884818678,0.16684231,-1.7165983571029853,-0.0473319622757053,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.0,174.69339082894487,-0.3106966018676758,72.89244489278722,5.248103763234375,186.59488826265417,0.8941525935954808,0.16684231,-1.5404858108139146,-0.0089477051768702,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89294784790378,5.2480389503280565,141.95148447327907,1.2845154230394782,0.16684231,-1.2879078205037635,-0.0229835593942719,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89323283663184,5.248008288644297,120.52422367402096,2.012705251682969,0.16684231,-0.9921411583546152,-0.0434635358194989,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89347082172516,5.247974071637187,107.47270039048932,1.750751028134226,0.16684231,-0.4504150620076295,-0.0108183198069919,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89370016510988,5.247947321421503,99.47960184329344,1.6176582932463437,0.16684231,-0.3710547578237625,0.0576565351705741,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.1,174.69339082894487,-0.3106966018676758,72.89402230151114,5.247900699805799,99.9206338716622,2.246097940881405,0.16684231,-1.0801929214781354,0.059810286967241,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.0222222222222222,174.69339082894487,-0.3106966018676758,72.894486802887,5.247760922887258,128.37368241912682,2.204661822816779,0.16684231,-1.8200632067406164,0.0455019234852145,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.2,174.69339082894487,-0.3106966018676758,72.89519650713534,5.2477207559108,180.58337994930295,1.76642690461498,0.16684231,-2.129280928140227,0.3963427091462558,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.0,174.69339082894487,-0.3106966018676758,72.89511008070839,5.248898917135839,126.08411415627091,2.176205973748554,0.16684231,-2.5125844089748437,-0.3605824128822195,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89440874806066,5.249182387564766,63.66019663625436,4.94565500202972,0.16684231,-2.1185255593028,0.0059537712945955,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.05,174.69339082894487,-0.3106966018676758,72.8939695774581,5.2492057968903145,44.536499614273104,6.393654509287655,0.16684231,-2.4214858792702354,-0.0877180823555701,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89368676966909,5.249184855411635,53.05873218281049,5.589595045781046,0.16684231,-1.9707893173452828,-0.0632961485543137,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89345342350691,5.249156472949025,69.94442440749718,3.949571991901849,0.16684231,-2.3477781720479265,-0.0897355150199715,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.025,174.69339082894487,-0.3106966018676758,72.89321655152082,5.249175472438237,93.79214830320596,2.59366872395889,0.16684231,-2.495438089833001,-0.0275672187637529,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.075,174.69339082894487,-0.3106966018676758,72.8928908063355,5.249163437918907,126.80402352307424,1.9096727820669712,0.16684231,-2.686905304029902,-0.0379434090618809,7,1
2021-07-30,-1.196394920349121,1.969099998474121,1.0446128845214844,7.537810325622559,0.1,174.69339082894487,-0.3106966018676758,72.89236027085421,5.249101207204197,182.2007410924191,1.3963038770768943,0.16684231,-2.737277568295249,-0.0851333910208897,7,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.025,174.51953205563802,-0.3106966018676758,72.89584443874782,5.248060952177139,222.71934415397496,1.344331910136488,0.16684231,-2.295469169945441,0.7532673170561301,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.05,174.51953205563802,-0.3106966018676758,72.89171005278644,5.248689876135274,251.58645370841208,0.6843526013382224,0.16684231,-1.6211411861490452,-0.2911694980154258,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.05,174.51953205563802,-0.3106966018676758,72.89186591376685,5.24826876613584,241.34231801992297,1.081078479482091,0.16684231,-1.7335214106327053,-0.0345636446903892,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.0,174.51953205563802,-0.3106966018676758,72.89243546362385,5.248034628935454,190.8263792883483,0.8980798801919732,0.16684231,-1.606310638040068,0.0886057707655675,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.025,174.51953205563802,-0.3106966018676758,72.8929434887712,5.247967568050028,147.16355711417697,1.6166007146710637,0.16684231,-1.4361664611972644,0.0770002998683361,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.025,174.51953205563802,-0.3106966018676758,72.89323137051815,5.247965546215904,124.12153525297894,2.088698518469532,0.16684231,-1.0720753559297842,0.0163284443908147,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.025,174.51953205563802,-0.3106966018676758,72.89346943320163,5.247945732052583,110.23664014588942,2.1101424078082065,0.16684231,-0.5422173198020309,0.0288499980345659,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.0666666666666666,174.51953205563802,-0.3106966018676758,72.89369632770887,5.247904230308118,104.14935839991752,2.0602236836956784,0.16684231,-0.5226510644588946,0.1181402485589734,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.1,174.51953205563802,-0.3106966018676758,72.89401533127233,5.247862478551736,104.10747015435976,2.3705320833489583,0.16684231,-1.169796102596898,0.1141316364094837,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.025,174.51953205563802,-0.3106966018676758,72.89448697000883,5.247760127243054,128.46083496793463,2.2028874492038835,0.16684231,-1.822423373336212,0.0466386762553369,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.2,174.51953205563802,-0.3106966018676758,72.895207595152,5.247705433681911,182.62738835261976,1.773959700726177,0.16684231,-2.171831696300487,0.422807163115422,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.0,174.51953205563802,-0.3106966018676758,72.89506954631693,5.24880323311483,121.14482729910443,1.6602202200901703,0.16684231,-1.7943767820513818,-0.5059175238159506,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.025,174.51953205563802,-0.3106966018676758,72.8943963878884,5.249092761262977,56.481171043701565,4.856981275270635,0.16684231,-1.6252556412286907,-0.1205412226234141,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.05,174.51953205563802,-0.3106966018676758,72.89397260224263,5.2491143021044575,34.41466209211959,9.017387982144578,0.16684231,-1.680949992024117,-0.2157038475125552,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.025,174.51953205563802,-0.3106966018676758,72.89369073936139,5.249105750738459,46.098927150458344,6.256698464979933,0.16684231,-1.3954478314184215,-0.1740293920031657,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.05,174.51953205563802,-0.3106966018676758,72.89345615097484,5.249085553555439,65.6189441314225,4.160681971707363,0.16684231,-1.856147924417232,-0.1889590357248222,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.05,174.51953205563802,-0.3106966018676758,72.89321946442331,5.249084479894577,89.52791783204793,2.938903648534388,0.16684231,-2.105970170498988,-0.1548461401474705,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.1,174.51953205563802,-0.3106966018676758,72.89289483985141,5.249072536955866,123.57909762141054,2.0922003817146373,0.16684231,-2.3026407898303063,-0.1651544982910812,8,1
2021-08-09,-1.4823474884033203,6.819610595703125,1.5827484130859375,6.752707481384277,0.05,174.51953205563802,-0.3106966018676758,72.8923744996686,5.2490258765589015,179.31675784557538,1.4714886799234752,0.16684231,-2.5047400216114144,-0.1923218980016132,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.8958260099992,5.248076879200434,220.1729244464377,1.3734298188971503,0.16684231,-2.275235477860654,0.7191659533500909,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.05,175.58212976199948,-0.2864905297756195,72.89166404922477,5.248718963678711,256.54320070691614,0.9281981381423198,0.16684231,-1.736544405280794,-0.2149416163476221,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.05,175.58212976199948,-0.2864905297756195,72.89185163080869,5.248258865275946,243.14648170381335,1.1272592856914525,0.16684231,-1.766858148172891,-0.0102262189988775,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.0,175.58212976199948,-0.2864905297756195,72.89243881619136,5.248059209843306,189.2966629846984,0.8969679102686688,0.16684231,-1.5815766904744226,0.0539203389849414,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.89294485760665,5.247989983192033,145.50069943589548,1.4973044601095007,0.16684231,-1.3822025186735751,0.0456038178875843,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.89323165326446,5.247973789274199,123.42183412951856,2.074623264984251,0.16684231,-1.0564623905944788,0.0047973078351598,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.89346977172859,5.247952641343004,109.5609261799926,2.0246200523583053,0.16684231,-0.5177054628936453,0.0191787225948244,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.89369897783513,5.24793398922243,100.92325927763346,1.804265969188081,0.16684231,-0.4152334325041119,0.0763699274075251,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.1,175.58212976199948,-0.2864905297756195,72.89401950493885,5.247885364821804,101.59935830975633,2.291859503218357,0.16684231,-1.1150289927817605,0.0816048890349299,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.05,175.58212976199948,-0.2864905297756195,72.8944588840237,5.247893840717747,113.8745523655494,2.087891506361284,0.16684231,-1.3702103566751205,-0.1444004409817863,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.2,175.58212976199948,-0.2864905297756195,72.89518712174353,5.247733725327709,178.85413081221697,1.758526703696647,0.16684231,-2.0934316009815883,0.3739420161413395,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.0,175.58212976199948,-0.2864905297756195,72.89510171304775,5.2488791647395265,124.99388743833612,2.090728620972179,0.16684231,-2.3657038206879415,-0.3905844618600784,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.89439660541747,5.249094338613561,56.6000981950854,4.863604194031272,0.16684231,-1.6338409409881314,-0.1183150127989703,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.05,175.58212976199948,-0.2864905297756195,72.89397212763343,5.249128658268964,36.002791200656965,8.491735089197185,0.16684231,-1.834160513321463,-0.195621996107114,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.89368961799894,5.2491280963118,48.00528333388945,6.059645456120674,0.16684231,-1.568254751770737,-0.1427493461288675,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.89345487305788,5.249118781858383,67.56660689057072,4.148905264193421,0.16684231,-2.1252159461288973,-0.1424692247795911,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.025,175.58212976199948,-0.2864905297756195,72.89321800985853,5.249129917261574,91.54377704191572,2.804802899877667,0.16684231,-2.3010654733700635,-0.0912890747020497,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.075,175.58212976199948,-0.2864905297756195,72.89289281306729,5.249118213409347,125.10884600355791,2.0417927017461186,0.16684231,-2.5623616240560505,-0.1012327180006948,8,1
2021-08-23,-0.4723730683326721,2.6290178298950195,0.8728663325309753,7.437908172607422,0.1,175.58212976199948,-0.2864905297756195,72.89236822064655,5.2490591191634515,180.54603170232576,1.44213732197319,0.16684231,-2.6246508673434636,-0.1450207616414582,8,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89583999149522,5.24806479570641,222.1117605585851,1.3818640596810232,0.16684231,-2.289814712617714,0.6760675721601208,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89583999149522,5.24806479570641,222.1117605585851,1.3818640596810232,0.16684231,-2.289814712617714,0.8140082863254496,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.05,175.5715884276469,-0.2427511364221573,72.89168790437094,5.2487038803337756,253.97126524264195,0.800075901796782,0.16684231,-1.6725180938221471,-0.2868055689923882,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.05,175.5715884276469,-0.2427511364221573,72.89168790437094,5.2487038803337756,253.97126524264195,0.800075901796782,0.16684231,-1.6725180938221471,-0.2221335969787561,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.05,175.5715884276469,-0.2427511364221573,72.89185375622773,5.248260338603359,242.87861721153456,1.1176816603802642,0.16684231,-1.762528912535655,-0.0354473558535085,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.05,175.5715884276469,-0.2427511364221573,72.89185375622773,5.248260338603359,242.87861721153456,1.1176816603802642,0.16684231,-1.762528912535655,0.0077517090807827,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.0,175.5715884276469,-0.2427511364221573,72.89243855827607,5.248057318818523,189.44689167255063,0.9050727271272094,0.16684231,-1.58593261088807,0.0025046198617182,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.0,175.5715884276469,-0.2427511364221573,72.89243855827607,5.248057318818523,189.44689167255063,0.9050727271272094,0.16684231,-1.58593261088807,0.110672802737618,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89294421031323,5.247979383548154,146.31346421559283,1.5519097283984538,0.16684231,-1.414114529947443,0.0106052060280821,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89294421031323,5.247979383548154,146.31346421559283,1.5519097283984538,0.16684231,-1.414114529947443,0.1102958868519175,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89323153576396,5.2479703637257895,123.73350276213316,2.0784306569442235,0.16684231,-1.0642340698037525,-0.035552140133325,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89323153576396,5.2479703637257895,123.73350276213316,2.0784306569442235,0.16684231,-1.0642340698037525,0.054730690589845,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89346975077748,5.2479522137387935,109.6164182154053,1.96456427477013,0.16684231,-0.5320850457939794,-0.0268266419638987,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89346975077748,5.2479522137387935,109.6164182154053,1.96456427477013,0.16684231,-0.5320850457939794,0.0663811647073039,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.045833333333333295,175.5715884276469,-0.2427511364221573,72.89369703093223,5.247912126977472,103.29678911231278,1.9214956500107743,0.16684231,-0.5005779274652142,0.0536329074052938,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.045833333333333295,175.5715884276469,-0.2427511364221573,72.89369703093223,5.247912126977472,103.29678911231278,1.9214956500107743,0.16684231,-0.5005779274652142,0.1604796833485037,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.0722222222222222,175.5715884276469,-0.2427511364221573,72.89401580191347,5.247865059309266,103.82835666362236,2.372411390133534,0.16684231,-1.1679979202879318,0.0591475659788682,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.0722222222222222,175.5715884276469,-0.2427511364221573,72.89401580191347,5.247865059309266,103.82835666362236,2.372411390133534,0.16684231,-1.1679979202879318,0.1617799859091233,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.037500000000000006,175.5715884276469,-0.2427511364221573,72.89447341606794,5.247824655660576,121.4358017262002,2.065785001245332,0.16684231,-1.5992678250439942,-0.1765729033364784,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.037500000000000006,175.5715884276469,-0.2427511364221573,72.89447341606794,5.247824655660576,121.4358017262002,2.065785001245332,0.16684231,-1.5992678250439942,0.0854641707806739,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.2,175.5715884276469,-0.2427511364221573,72.89520310256964,5.2477116418546785,181.80336184768316,1.774635679530832,0.16684231,-2.1542296259385436,0.3388467181302935,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.2,175.5715884276469,-0.2427511364221573,72.89520310256964,5.2477116418546785,181.80336184768316,1.774635679530832,0.16684231,-2.1542296259385436,0.4853221715402936,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.0,175.5715884276469,-0.2427511364221573,72.89509853501133,5.2488716627817595,124.5931320790225,2.0542703329604057,0.16684231,-2.3095660695435054,-0.4160263956354327,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.0,175.5715884276469,-0.2427511364221573,72.89509853501133,5.2488716627817595,124.5931320790225,2.0542703329604057,0.16684231,-2.3095660695435054,-0.3879320774461151,9,1
2021-09-08,0.9391435384750366,4.427496910095215,1.1584205627441406,6.712119102478027,0.025,175.5715884276469,-0.2427511364221573,72.89439791196516,5.249103812677004,57.486169211099515,4.788186177189795,0.16684231,-1.6908803697667105,-0.1805236798589955,9,1
